ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
19113-Cedar Rapids 28,1632,868,309,1177,1332,721,242,963,29,27,0,27,42,18,4,22,11,3,4,7,218,99,59,158,0.737468139337298,0.262531860662702,0.818181818181818,0.748701973001039,0.251298026998962,0.0229396771452846,1,0,0.0186915887850467,0.818181818181818,0.181818181818182,0.00594732370433305,0.428571428571429,0.571428571428571,0.134239592183517,0.626582278481013,0.373417721518987,2
19113-Cedar Rapids 25,1165,608,181,789,848,412,147,559,110,96,1,97,40,19,3,22,9,6,1,7,158,75,29,104,0.770595690747782,0.229404309252218,0.708491761723701,0.737030411449016,0.262969588550984,0.122940430925222,0.989690721649485,0.0103092783505155,0.0278833967046895,0.863636363636364,0.136363636363636,0.00887198986058302,0.857142857142857,0.142857142857143,0.131812420785805,0.721153846153846,0.278846153846154,2
19113-Cedar Rapids 27,2067,895,628,1523,1657,722,497,1219,7,6,0,6,38,16,13,29,29,15,10,25,336,136,108,244,0.587655942219304,0.412344057780696,0.800393959290873,0.592288761279738,0.407711238720263,0.00393959290873276,1,0,0.0190413657255417,0.551724137931035,0.448275862068966,0.0164149704530532,0.6,0.4,0.160210111621799,0.557377049180328,0.442622950819672,2
19113-Cedar Rapids 45,561,229,141,370,430,169,108,277,20,18,0,18,18,9,1,10,5,1,0,1,88,32,32,64,0.618918918918919,0.381081081081081,0.748648648648649,0.610108303249098,0.389891696750903,0.0486486486486487,1,0,0.027027027027027,0.9,0.1,0.0027027027027027,1,0,0.172972972972973,0.5,0.5,2
19113-Cedar Rapids 44,1295,579,310,889,961,419,242,661,62,54,0,54,27,10,3,13,8,5,1,6,237,91,64,155,0.651293588301462,0.348706411698538,0.743532058492688,0.633888048411498,0.366111951588502,0.0607424071991001,1,0,0.0146231721034871,0.769230769230769,0.230769230769231,0.00674915635545557,0.833333333333333,0.166666666666667,0.174353205849269,0.587096774193548,0.412903225806452,2
19113-Cedar Rapids 43,1001,469,215,684,775,365,167,532,35,32,1,33,38,14,10,24,9,3,4,7,144,55,33,88,0.685672514619883,0.314327485380117,0.777777777777778,0.68609022556391,0.31390977443609,0.0482456140350877,0.96969696969697,0.0303030303030303,0.0350877192982456,0.583333333333333,0.416666666666667,0.010233918128655,0.428571428571429,0.571428571428571,0.128654970760234,0.625,0.375,2
19113-Cedar Rapids 37,1401,701,264,965,1022,489,204,693,96,83,1,84,44,24,9,33,18,13,0,13,221,92,50,142,0.726424870466321,0.273575129533679,0.718134715025907,0.705627705627706,0.294372294372294,0.0870466321243523,0.988095238095238,0.0119047619047619,0.0341968911917098,0.727272727272727,0.272727272727273,0.0134715025906736,1,0,0.147150259067358,0.647887323943662,0.352112676056338,2
19113-Cedar Rapids 38,1638,698,448,1146,1317,558,369,927,23,18,0,18,36,17,5,22,6,0,4,4,256,105,70,175,0.609075043630017,0.390924956369983,0.80890052356021,0.601941747572816,0.398058252427184,0.0157068062827225,1,0,0.0191972076788831,0.772727272727273,0.227272727272727,0.00349040139616056,0,1,0.152705061082024,0.6,0.4,2
19115-Columbus Jct City,613,219,205,424,349,94,152,246,1,1,0,1,170,107,11,118,30,1,17,18,63,16,25,41,0.516509433962264,0.483490566037736,0.580188679245283,0.382113821138211,0.617886178861789,0.00235849056603774,1,0,0.278301886792453,0.906779661016949,0.0932203389830509,0.0424528301886792,0.0555555555555556,0.944444444444444,0.0966981132075472,0.390243902439024,0.609756097560976,1
19115-West Louisa,1096,233,548,781,895,162,489,651,1,0,1,1,81,43,14,57,7,0,3,3,112,28,41,69,0.298335467349552,0.701664532650448,0.833546734955186,0.248847926267281,0.751152073732719,0.00128040973111396,0,1,0.0729833546734955,0.754385964912281,0.245614035087719,0.00384122919334187,0,1,0.088348271446863,0.405797101449275,0.594202898550725,1
19115-Morningsun Marshall,707,108,355,463,578,88,296,384,4,0,4,4,16,3,3,6,2,0,1,1,107,17,51,68,0.233261339092873,0.766738660907127,0.829373650107991,0.229166666666667,0.770833333333333,0.00863930885529158,0,1,0.0129589632829374,0.5,0.5,0.00215982721382289,0,1,0.146868250539957,0.25,0.75,1
19115-Southeast Louisa,1556,262,852,1114,1293,225,706,931,6,0,4,4,40,14,12,26,6,0,5,5,211,23,125,148,0.235188509874327,0.764811490125673,0.83572710951526,0.241675617615467,0.758324382384533,0.00359066427289049,0,1,0.0233393177737882,0.538461538461538,0.461538461538462,0.00448833034111311,0,1,0.132854578096948,0.155405405405405,0.844594594594595,1
19115-Grandview Port Louisa,1042,192,462,654,897,165,408,573,1,0,0,0,17,8,0,8,3,1,1,2,124,18,53,71,0.293577981651376,0.706422018348624,0.876146788990826,0.287958115183246,0.712041884816754,0,0,0,0.0122324159021407,1,0,0.00305810397553517,0.5,0.5,0.108562691131498,0.253521126760563,0.746478873239437,1
19117-Chariton Ward #1,953,188,489,677,807,166,418,584,5,0,3,3,29,6,9,15,3,1,1,2,109,15,58,73,0.277695716395864,0.722304283604136,0.862629246676514,0.284246575342466,0.715753424657534,0.00443131462333826,0,1,0.0221565731166913,0.4,0.6,0.00295420974889217,0.5,0.5,0.107828655834564,0.205479452054795,0.794520547945205,3
19117-Chariton Ward #2,974,200,528,728,860,178,468,646,3,1,0,1,14,3,6,9,0,0,0,0,97,18,54,72,0.274725274725275,0.725274725274725,0.887362637362637,0.275541795665635,0.724458204334365,0.00137362637362637,1,0,0.0123626373626374,0.333333333333333,0.666666666666667,0,0,0,0.0989010989010989,0.25,0.75,3
19117-Extension Precinct,434,65,262,327,389,54,244,298,1,1,0,1,5,2,0,2,0,0,0,0,39,8,18,26,0.198776758409786,0.801223241590214,0.91131498470948,0.181208053691275,0.818791946308725,0.00305810397553517,1,0,0.00611620795107034,1,0,0,0,0,0.0795107033639144,0.307692307692308,0.692307692307692,3
19117-Lucas Precinct,575,77,332,409,524,72,300,372,0,0,0,0,9,1,6,7,2,0,2,2,40,4,24,28,0.188264058679707,0.811735941320293,0.909535452322738,0.193548387096774,0.806451612903226,0,0,0,0.0171149144254279,0.142857142857143,0.857142857142857,0.00488997555012225,0,1,0.0684596577017115,0.142857142857143,0.857142857142857,3
19117-Pin Oak Marsh,548,80,348,428,458,66,284,350,3,0,3,3,7,1,5,6,4,1,1,2,76,12,55,67,0.186915887850467,0.813084112149533,0.817757009345794,0.188571428571429,0.811428571428571,0.00700934579439252,0,1,0.014018691588785,0.166666666666667,0.833333333333333,0.00467289719626168,0.5,0.5,0.156542056074766,0.17910447761194,0.82089552238806,3
19117-Russell Precinct,499,83,277,360,437,76,245,321,0,0,0,0,0,0,0,0,1,0,0,0,61,7,32,39,0.230555555555556,0.769444444444445,0.891666666666667,0.236760124610592,0.763239875389408,0,0,0,0,0,0,0,0,0,0.108333333333333,0.17948717948718,0.820512820512821,3
19117-Williamson Precinct,535,89,304,393,462,75,265,340,0,0,0,0,3,2,1,3,1,0,1,1,69,12,37,49,0.2264631043257,0.7735368956743,0.865139949109415,0.220588235294118,0.779411764705882,0,0,0,0.00763358778625954,0.666666666666667,0.333333333333333,0.00254452926208651,0,1,0.124681933842239,0.244897959183673,0.755102040816327,3
19119-Pct 2 Little Rock,496,21,418,439,405,19,341,360,0,0,0,0,5,2,2,4,1,0,0,0,85,0,75,75,0.0478359908883827,0.952164009111617,0.82004555808656,0.0527777777777778,0.947222222222222,0,0,0,0.00911161731207289,0.5,0.5,0,0,0,0.170842824601367,0,1,4
19119-Pct 3 Rock Rapids N,1370,86,1126,1212,1075,60,895,955,0,0,0,0,15,3,10,13,9,1,8,9,271,22,213,235,0.070957095709571,0.929042904290429,0.787953795379538,0.0628272251308901,0.93717277486911,0,0,0,0.0107260726072607,0.230769230769231,0.769230769230769,0.00742574257425743,0.111111111111111,0.888888888888889,0.193894389438944,0.0936170212765957,0.906382978723404,4
19119-Pct 4 Rock Rapids S,662,52,532,584,536,38,436,474,2,0,2,2,2,1,0,1,3,0,3,3,119,13,91,104,0.089041095890411,0.910958904109589,0.811643835616438,0.080168776371308,0.919831223628692,0.00342465753424658,0,1,0.00171232876712329,1,0,0.00513698630136986,0,1,0.178082191780822,0.125,0.875,4
19119-Pct 5 Doon,739,23,684,707,572,15,535,550,0,0,0,0,13,5,6,11,10,0,9,9,144,3,134,137,0.0325318246110325,0.967468175388968,0.777934936350778,0.0272727272727273,0.972727272727273,0,0,0,0.0155586987270156,0.454545454545455,0.545454545454545,0.0127298444130127,0,1,0.193776520509194,0.0218978102189781,0.978102189781022,4
19119-Pct 6 Inwood,1058,61,896,957,837,42,723,765,0,0,0,0,15,2,6,8,7,1,5,6,199,16,162,178,0.0637408568443051,0.936259143155695,0.799373040752351,0.0549019607843137,0.945098039215686,0,0,0,0.00835945663531871,0.25,0.75,0.00626959247648903,0.166666666666667,0.833333333333333,0.185997910135841,0.0898876404494382,0.910112359550562,4
19119-Pct 7 Logan S,233,5,207,212,196,3,173,176,0,0,0,0,3,2,0,2,1,0,1,1,33,0,33,33,0.0235849056603774,0.976415094339623,0.830188679245283,0.0170454545454545,0.982954545454545,0,0,0,0.00943396226415094,1,0,0.00471698113207547,0,1,0.155660377358491,0,1,4
19119-Pct 8 Logan N,55,0,52,52,50,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,1,0.903846153846154,0,1,0,0,0,0,0,0,0,0,0,0.0961538461538462,0,1,4
19119-Pct 9 Lester,326,13,278,291,271,9,233,242,0,0,0,0,5,1,4,5,1,0,1,1,49,3,40,43,0.0446735395189003,0.9553264604811,0.831615120274914,0.0371900826446281,0.962809917355372,0,0,0,0.0171821305841924,0.2,0.8,0.00343642611683849,0,1,0.147766323024055,0.0697674418604651,0.930232558139535,4
19119-Pct 10 Larchwood,1106,170,779,949,868,138,608,746,0,0,0,0,4,1,2,3,5,1,3,4,229,30,166,196,0.17913593256059,0.82086406743941,0.78609062170706,0.184986595174263,0.815013404825737,0,0,0,0.00316122233930453,0.333333333333333,0.666666666666667,0.00421496311907271,0.25,0.75,0.206533192834563,0.153061224489796,0.846938775510204,4
19119-Pct 1 George,932,61,738,799,688,48,533,581,0,0,0,0,4,0,3,3,9,1,6,7,231,12,196,208,0.0763454317897372,0.923654568210263,0.727158948685857,0.0826161790017212,0.917383820998279,0,0,0,0.00375469336670839,0,1,0.00876095118898623,0.142857142857143,0.857142857142857,0.260325406758448,0.0576923076923077,0.942307692307692,4
19121-Grand River-Monroe-Webster-Lincoln SW,551,95,299,394,480,83,261,344,1,0,0,0,2,0,2,2,2,0,2,2,66,12,34,46,0.241116751269036,0.758883248730965,0.873096446700508,0.241279069767442,0.758720930232558,0,0,0,0.0050761421319797,0,1,0.0050761421319797,0,1,0.116751269035533,0.260869565217391,0.739130434782609,3
19121-Jackson-Douglas-Lincoln NW,661,133,367,500,578,113,317,430,0,0,0,0,8,3,5,8,3,0,2,2,72,17,43,60,0.266,0.734,0.86,0.262790697674419,0.737209302325581,0,0,0,0.016,0.375,0.625,0.004,0,1,0.12,0.283333333333333,0.716666666666667,3
19121-Jefferson-Lee,1104,239,545,784,920,208,448,656,2,1,0,1,9,3,1,4,5,1,3,4,168,26,93,119,0.30484693877551,0.69515306122449,0.836734693877551,0.317073170731707,0.682926829268293,0.00127551020408163,1,0,0.00510204081632653,0.75,0.25,0.00510204081632653,0.25,0.75,0.151785714285714,0.218487394957983,0.781512605042017,3
19121-Penn-Madison,1324,252,640,892,1161,219,573,792,2,0,2,2,14,4,2,6,7,1,1,2,140,28,62,90,0.282511210762332,0.717488789237668,0.887892376681614,0.276515151515152,0.723484848484849,0.00224215246636771,0,1,0.00672645739910314,0.666666666666667,0.333333333333333,0.00224215246636771,0.5,0.5,0.100896860986547,0.311111111111111,0.688888888888889,3
19121-South,929,183,447,630,812,153,392,545,1,1,0,1,14,2,7,9,6,2,1,3,96,25,47,72,0.290476190476191,0.70952380952381,0.865079365079365,0.280733944954128,0.719266055045872,0.00158730158730159,1,0,0.0142857142857143,0.222222222222222,0.777777777777778,0.00476190476190476,0.666666666666667,0.333333333333333,0.114285714285714,0.347222222222222,0.652777777777778,3
19121-Union-Crawford-Scott-Lincoln SE,1481,264,745,1009,1301,226,667,893,1,1,0,1,5,0,2,2,8,3,2,5,166,34,74,108,0.261645193260654,0.738354806739346,0.885034687809713,0.253079507278835,0.746920492721165,0.000991080277502478,1,0,0.00198216055500496,0,1,0.00495540138751239,0.6,0.4,0.107036669970268,0.314814814814815,0.685185185185185,3
19121-Walnut-Ohio,749,126,395,521,658,107,346,453,0,0,0,0,5,2,1,3,5,1,2,3,81,16,46,62,0.241842610364683,0.758157389635317,0.869481765834933,0.236203090507726,0.763796909492274,0,0,0,0.00575815738963532,0.666666666666667,0.333333333333333,0.00575815738963532,0.333333333333333,0.666666666666667,0.119001919385797,0.258064516129032,0.741935483870968,3
19121-Winterset 1 North Ward,1594,338,758,1096,1375,295,640,935,1,0,1,1,26,8,12,20,4,0,3,3,188,35,102,137,0.308394160583942,0.691605839416058,0.853102189781022,0.315508021390374,0.684491978609626,0.000912408759124088,0,1,0.0182481751824818,0.4,0.6,0.00273722627737226,0,1,0.125,0.255474452554745,0.744525547445256,3
19121-Winterset 2 South Ward,1303,342,584,926,1132,289,516,805,0,0,0,0,28,13,5,18,9,3,5,8,134,37,58,95,0.369330453563715,0.630669546436285,0.869330453563715,0.359006211180124,0.640993788819876,0,0,0,0.019438444924406,0.722222222222222,0.277777777777778,0.00863930885529158,0.375,0.625,0.102591792656587,0.389473684210526,0.610526315789474,3
19121-Lincoln NE,84,19,45,64,68,15,38,53,0,0,0,0,1,0,1,1,0,0,0,0,15,4,6,10,0.296875,0.703125,0.828125,0.283018867924528,0.716981132075472,0,0,0,0.015625,0,1,0,0,0,0.15625,0.4,0.6,3
19123-OSKALOOSA 2ND WARD,1149,231,575,806,972,198,489,687,5,2,0,2,15,3,9,12,6,1,2,3,151,27,75,102,0.286600496277916,0.713399503722084,0.852357320099256,0.2882096069869,0.7117903930131,0.00248138957816377,1,0,0.0148883374689826,0.25,0.75,0.00372208436724566,0.333333333333333,0.666666666666667,0.126550868486352,0.264705882352941,0.735294117647059,1
19123-OSKALOOSA 1ST WARD,918,208,436,644,776,172,370,542,1,1,0,1,25,6,11,17,4,3,1,4,112,26,54,80,0.322981366459627,0.677018633540373,0.841614906832298,0.317343173431734,0.682656826568266,0.0015527950310559,1,0,0.0263975155279503,0.352941176470588,0.647058823529412,0.0062111801242236,0.75,0.25,0.124223602484472,0.325,0.675,1
19123-OSKALOOSA 4TH WARD,1287,286,649,935,1101,246,559,805,2,1,0,1,23,6,9,15,10,3,5,8,151,30,76,106,0.305882352941177,0.694117647058824,0.86096256684492,0.305590062111801,0.694409937888199,0.00106951871657754,1,0,0.0160427807486631,0.4,0.6,0.00855614973262032,0.375,0.625,0.113368983957219,0.283018867924528,0.716981132075472,1
19123-OSKALOOSA 3RD WARD,1373,260,747,1007,1176,224,662,886,1,0,1,1,19,0,8,8,10,0,5,5,167,36,71,107,0.258192651439921,0.74180734856008,0.879841112214499,0.252821670428894,0.747178329571106,0.00099304865938431,0,1,0.00794438927507448,0,1,0.00496524329692155,0,1,0.106256206554121,0.336448598130841,0.663551401869159,1
19123-CE / HA / WO,1003,136,585,721,866,111,508,619,0,0,0,0,13,6,3,9,2,0,1,1,122,19,73,92,0.188626907073509,0.811373092926491,0.858529819694868,0.179321486268174,0.820678513731826,0,0,0,0.0124826629680999,0.666666666666667,0.333333333333333,0.0013869625520111,0,1,0.127600554785021,0.206521739130435,0.793478260869565,1
19123-EDM / GF / JF / WDM,1013,122,676,798,813,103,529,632,1,0,1,1,11,1,8,9,6,1,4,5,182,17,134,151,0.152882205513784,0.847117794486216,0.791979949874687,0.162974683544304,0.837025316455696,0.0012531328320802,0,1,0.0112781954887218,0.111111111111111,0.888888888888889,0.006265664160401,0.2,0.8,0.18922305764411,0.112582781456954,0.887417218543046,1
19123-BO / RL / ST,977,86,720,806,782,76,559,635,1,1,0,1,6,2,4,6,2,0,2,2,186,7,155,162,0.106699751861042,0.893300248138958,0.787841191066998,0.119685039370079,0.880314960629921,0.00124069478908189,1,0,0.00744416873449132,0.333333333333333,0.666666666666667,0.00248138957816377,0,1,0.200992555831266,0.0432098765432099,0.95679012345679,1
19123-MD / PG / PR / UN,1324,144,863,1007,1166,129,765,894,0,0,0,0,14,0,5,5,3,0,3,3,141,15,90,105,0.142999006951341,0.857000993048659,0.887785501489573,0.144295302013423,0.855704697986577,0,0,0,0.00496524329692155,0,1,0.00297914597815293,0,1,0.104270109235353,0.142857142857143,0.857142857142857,1
19123-AD / LN / MN / SP,1347,167,913,1080,1133,148,757,905,0,0,0,0,11,1,5,6,10,1,5,6,193,17,146,163,0.15462962962963,0.84537037037037,0.837962962962963,0.16353591160221,0.83646408839779,0,0,0,0.00555555555555556,0.166666666666667,0.833333333333333,0.00555555555555556,0.166666666666667,0.833333333333333,0.150925925925926,0.104294478527607,0.895705521472393,1
19125-Dallas,826,203,357,560,715,174,309,483,0,0,0,0,6,0,1,1,2,0,2,2,103,29,45,74,0.3625,0.6375,0.8625,0.360248447204969,0.639751552795031,0,0,0,0.00178571428571429,0,1,0.00357142857142857,0,1,0.132142857142857,0.391891891891892,0.608108108108108,1
19125-Washington,295,57,144,201,260,49,129,178,0,0,0,0,0,0,0,0,0,0,0,0,35,8,15,23,0.283582089552239,0.716417910447761,0.885572139303483,0.275280898876405,0.724719101123596,0,0,0,0,0,0,0,0,0,0.114427860696517,0.347826086956522,0.652173913043478,1
19125-Indiana,397,95,196,291,334,85,167,252,3,1,0,1,2,1,0,1,1,0,0,0,57,8,29,37,0.326460481099656,0.673539518900344,0.865979381443299,0.337301587301587,0.662698412698413,0.00343642611683849,1,0,0.00343642611683849,1,0,0,0,0,0.127147766323024,0.216216216216216,0.783783783783784,1
19125-Pleasantville,1646,360,745,1105,1391,317,604,921,1,0,0,0,23,3,11,14,16,2,10,12,215,38,120,158,0.32579185520362,0.67420814479638,0.833484162895928,0.344191096634093,0.655808903365907,0,0,0,0.0126696832579186,0.214285714285714,0.785714285714286,0.0108597285067873,0.166666666666667,0.833333333333333,0.142986425339367,0.240506329113924,0.759493670886076,1
19125-Clay Township,569,96,336,432,471,80,270,350,1,1,0,1,5,1,4,5,1,0,1,1,91,14,61,75,0.222222222222222,0.777777777777778,0.810185185185185,0.228571428571429,0.771428571428572,0.00231481481481481,1,0,0.0115740740740741,0.2,0.8,0.00231481481481481,0,1,0.173611111111111,0.186666666666667,0.813333333333333,1
19125-Otley,1376,196,796,992,1157,166,665,831,0,0,0,0,7,3,1,4,12,2,4,6,200,25,126,151,0.19758064516129,0.80241935483871,0.837701612903226,0.199759326113117,0.800240673886883,0,0,0,0.00403225806451613,0.75,0.25,0.00604838709677419,0.333333333333333,0.666666666666667,0.152217741935484,0.165562913907285,0.834437086092715,1
19125-Knoxville City Ward 3,1820,347,935,1282,1558,302,815,1117,0,0,0,0,16,4,5,9,11,4,3,7,235,37,112,149,0.270670826833073,0.729329173166927,0.871294851794072,0.270367054610564,0.729632945389436,0,0,0,0.00702028081123245,0.444444444444444,0.555555555555556,0.00546021840873635,0.571428571428571,0.428571428571429,0.116224648985959,0.248322147651007,0.751677852348993,1
19125-Lake Prairie,1428,142,979,1121,1167,113,805,918,1,1,0,1,15,2,8,10,17,5,5,10,228,21,161,182,0.126672613737734,0.873327386262266,0.818911685994648,0.123093681917211,0.876906318082789,0.000892060660124889,1,0,0.00892060660124889,0.2,0.8,0.00892060660124889,0.5,0.5,0.16235504014273,0.115384615384615,0.884615384615385,1
19125-Liberty,458,93,246,339,399,83,214,297,1,1,0,1,4,2,0,2,1,0,1,1,53,7,31,38,0.274336283185841,0.725663716814159,0.876106194690266,0.279461279461279,0.720538720538721,0.00294985250737463,1,0,0.00589970501474926,1,0,0.00294985250737463,0,1,0.112094395280236,0.184210526315789,0.815789473684211,1
19125-Franklin,193,40,101,141,157,31,83,114,0,0,0,0,2,0,1,1,0,0,0,0,34,9,17,26,0.283687943262411,0.716312056737589,0.808510638297872,0.271929824561404,0.728070175438597,0,0,0,0.00709219858156028,0,1,0,0,0,0.184397163120567,0.346153846153846,0.653846153846154,1
19125-Pella City Ward 2,1727,252,1010,1262,1423,215,836,1051,3,1,1,2,30,6,9,15,19,2,10,12,252,28,154,182,0.199683042789223,0.800316957210777,0.832805071315372,0.204567078972407,0.795432921027593,0.00158478605388273,0.5,0.5,0.0118858954041204,0.4,0.6,0.00950871632329636,0.166666666666667,0.833333333333333,0.144215530903328,0.153846153846154,0.846153846153846,1
19125-Pella City Ward 1,1606,277,887,1164,1317,228,727,955,2,2,0,2,29,9,4,13,9,1,2,3,249,37,154,191,0.237972508591065,0.762027491408935,0.820446735395189,0.238743455497382,0.761256544502618,0.00171821305841924,1,0,0.0111683848797251,0.692307692307692,0.307692307692308,0.00257731958762887,0.333333333333333,0.666666666666667,0.164089347079038,0.193717277486911,0.806282722513089,1
19125-Pella City Ward 4,1384,195,683,878,1124,153,548,701,1,0,0,0,25,5,8,13,19,7,6,13,215,30,121,151,0.222095671981777,0.777904328018223,0.798405466970387,0.218259629101284,0.781740370898716,0,0,0,0.0148063781321185,0.384615384615385,0.615384615384615,0.0148063781321185,0.538461538461538,0.461538461538462,0.171981776765376,0.198675496688742,0.801324503311258,1
19125-Pella City Ward 3,1806,269,1057,1326,1508,221,892,1113,0,0,0,0,23,5,4,9,21,4,8,12,254,39,153,192,0.202865761689291,0.797134238310709,0.839366515837104,0.198562443845463,0.801437556154537,0,0,0,0.00678733031674208,0.555555555555556,0.444444444444444,0.00904977375565611,0.333333333333333,0.666666666666667,0.144796380090498,0.203125,0.796875,1
19125-Union,224,65,108,173,192,57,93,150,0,0,0,0,0,0,0,0,1,1,0,1,31,7,15,22,0.375722543352601,0.624277456647399,0.867052023121387,0.38,0.62,0,0,0,0,0,0,0.00578034682080925,1,0,0.127167630057803,0.318181818181818,0.681818181818182,1
19125-Knoxville City Ward 1,1145,324,451,775,952,267,374,641,2,2,0,2,23,10,6,16,5,2,1,3,163,43,70,113,0.418064516129032,0.581935483870968,0.827096774193548,0.416536661466459,0.583463338533541,0.00258064516129032,1,0,0.0206451612903226,0.625,0.375,0.00387096774193548,0.666666666666667,0.333333333333333,0.145806451612903,0.380530973451327,0.619469026548673,1
19125-Knoxville City Ward 4,740,201,290,491,620,170,245,415,2,2,0,2,8,2,2,4,3,0,0,0,107,27,43,70,0.409368635437882,0.590631364562118,0.845213849287169,0.409638554216867,0.590361445783133,0.00407331975560081,1,0,0.00814663951120163,0.5,0.5,0,0,0,0.142566191446029,0.385714285714286,0.614285714285714,1
19125-Knoxville Twp,820,216,337,553,699,186,286,472,1,1,0,1,11,2,4,6,8,0,2,2,101,27,45,72,0.390596745027125,0.609403254972875,0.853526220614828,0.39406779661017,0.605932203389831,0.00180831826401447,1,0,0.0108499095840868,0.333333333333333,0.666666666666667,0.00361663652802893,0,1,0.130198915009042,0.375,0.625,1
19125-Knoxville City Ward 2,1009,224,442,666,885,202,386,588,0,0,0,0,15,5,4,9,3,0,1,1,106,17,51,68,0.336336336336336,0.663663663663664,0.882882882882883,0.343537414965986,0.656462585034014,0,0,0,0.0135135135135135,0.555555555555556,0.444444444444444,0.0015015015015015,0,1,0.102102102102102,0.25,0.75,1
19127-Liberty Marietta Minerva,606,92,333,425,472,75,255,330,0,0,0,0,8,1,1,2,4,0,2,2,122,16,75,91,0.216470588235294,0.783529411764706,0.776470588235294,0.227272727272727,0.772727272727273,0,0,0,0.00470588235294118,0.5,0.5,0.00470588235294118,0,1,0.214117647058824,0.175824175824176,0.824175824175824,4
19127-Bangor Liscomb Taylor,1007,266,479,745,832,219,390,609,1,0,1,1,18,9,8,17,5,1,1,2,151,37,79,116,0.357046979865772,0.642953020134228,0.81744966442953,0.359605911330049,0.640394088669951,0.00134228187919463,0,1,0.0228187919463087,0.529411764705882,0.470588235294118,0.00268456375838926,0.5,0.5,0.155704697986577,0.318965517241379,0.681034482758621,4
19127-Marion Vienna,655,159,325,484,566,139,282,421,0,0,0,0,11,6,0,6,8,0,5,5,70,14,38,52,0.328512396694215,0.671487603305785,0.869834710743802,0.330166270783848,0.669833729216152,0,0,0,0.012396694214876,1,0,0.0103305785123967,0,1,0.107438016528926,0.269230769230769,0.730769230769231,4
19127-State Center,1095,222,514,736,877,170,419,589,0,0,0,0,18,5,6,11,8,2,5,7,192,45,84,129,0.301630434782609,0.698369565217391,0.800271739130435,0.288624787775891,0.711375212224109,0,0,0,0.014945652173913,0.454545454545455,0.545454545454545,0.00951086956521739,0.285714285714286,0.714285714285714,0.175271739130435,0.348837209302326,0.651162790697675,4
19127-Eden Logan Washington,1210,241,598,839,1049,199,518,717,2,1,1,2,9,3,4,7,7,2,3,5,143,36,72,108,0.287246722288439,0.712753277711561,0.854588796185936,0.277545327754533,0.722454672245467,0.00238379022646007,0.5,0.5,0.00834326579261025,0.428571428571429,0.571428571428571,0.00595947556615018,0.4,0.6,0.128724672228844,0.333333333333333,0.666666666666667,4
19127-Jefferson Timber Creek,1129,248,573,821,950,210,483,693,0,0,0,0,24,11,5,16,4,1,2,3,151,26,83,109,0.302070645554202,0.697929354445798,0.844092570036541,0.303030303030303,0.696969696969697,0,0,0,0.0194884287454324,0.6875,0.3125,0.00365408038976857,0.333333333333333,0.666666666666667,0.132764920828258,0.238532110091743,0.761467889908257,4
19127-Green Castle LeGrand,1361,279,618,897,1132,236,511,747,0,0,0,0,34,9,13,22,2,1,0,1,193,33,94,127,0.311036789297659,0.688963210702341,0.832775919732442,0.315930388219545,0.684069611780455,0,0,0,0.0245261984392419,0.409090909090909,0.590909090909091,0.00111482720178372,1,0,0.141583054626533,0.259842519685039,0.740157480314961,4
19127-Marshalltown City Ward 1,1467,629,377,1006,864,326,277,603,6,2,0,2,408,229,31,260,42,9,26,35,147,63,43,106,0.625248508946322,0.374751491053678,0.599403578528827,0.540630182421227,0.459369817578773,0.00198807157057654,1,0,0.25844930417495,0.880769230769231,0.119230769230769,0.0347912524850895,0.257142857142857,0.742857142857143,0.105367793240557,0.594339622641509,0.405660377358491,4
19127-Marshalltown City Ward 2,2817,984,998,1982,2051,687,790,1477,6,5,1,6,330,166,33,199,33,4,12,16,397,122,162,284,0.496468213925328,0.503531786074672,0.745206861755802,0.465132024373731,0.534867975626269,0.00302724520686176,0.833333333333333,0.166666666666667,0.100403632694248,0.834170854271357,0.165829145728643,0.00807265388496468,0.25,0.75,0.143289606458123,0.429577464788732,0.570422535211268,4
19127-Marshalltown City Ward 3,3327,1089,1306,2395,2430,718,1057,1775,9,7,0,7,371,206,42,248,62,12,27,39,455,146,180,326,0.454697286012526,0.545302713987474,0.741127348643006,0.404507042253521,0.595492957746479,0.00292275574112735,1,0,0.103549060542798,0.830645161290323,0.169354838709677,0.0162839248434238,0.307692307692308,0.692307692307692,0.136116910229645,0.447852760736196,0.552147239263804,4
